Date,SeriesID,value,Description,Adjustment,InvestorOrOwner
2009-10-01,A2413070F,9369788000,Purchase of other established dwellings,Trend,Owner-occupier
2009-11-01,A2413070F,9017241000,Purchase of other established dwellings,Trend,Owner-occupier
2009-12-01,A2413070F,8630029000,Purchase of other established dwellings,Trend,Owner-occupier
2010-01-01,A2413070F,8268210000,Purchase of other established dwellings,Trend,Owner-occupier
2010-02-01,A2413070F,7981270000,Purchase of other established dwellings,Trend,Owner-occupier
2010-03-01,A2413070F,7799488000,Purchase of other established dwellings,Trend,Owner-occupier
2010-04-01,A2413070F,7712558000,Purchase of other established dwellings,Trend,Owner-occupier
2010-05-01,A2413070F,7652309000,Purchase of other established dwellings,Trend,Owner-occupier
2010-06-01,A2413070F,7604356000,Purchase of other established dwellings,Trend,Owner-occupier
2010-07-01,A2413070F,7571949000,Purchase of other established dwellings,Trend,Owner-occupier
2010-08-01,A2413070F,7559344000,Purchase of other established dwellings,Trend,Owner-occupier
2010-09-01,A2413070F,7564954000,Purchase of other established dwellings,Trend,Owner-occupier
2010-10-01,A2413070F,7576316000,Purchase of other established dwellings,Trend,Owner-occupier
2010-11-01,A2413070F,7585001000,Purchase of other established dwellings,Trend,Owner-occupier
2010-12-01,A2413070F,7574900000,Purchase of other established dwellings,Trend,Owner-occupier
2011-01-01,A2413070F,7538256000,Purchase of other established dwellings,Trend,Owner-occupier
2011-02-01,A2413070F,7485873000,Purchase of other established dwellings,Trend,Owner-occupier
2011-03-01,A2413070F,7435809000,Purchase of other established dwellings,Trend,Owner-occupier
2011-04-01,A2413070F,7403389000,Purchase of other established dwellings,Trend,Owner-occupier
2011-05-01,A2413070F,7388752000,Purchase of other established dwellings,Trend,Owner-occupier
2011-06-01,A2413070F,7378826000,Purchase of other established dwellings,Trend,Owner-occupier
2011-07-01,A2413070F,7352124000,Purchase of other established dwellings,Trend,Owner-occupier
2011-08-01,A2413070F,7344720000,Purchase of other established dwellings,Trend,Owner-occupier
2011-09-01,A2413070F,7371344000,Purchase of other established dwellings,Trend,Owner-occupier
2011-10-01,A2413070F,7418635000,Purchase of other established dwellings,Trend,Owner-occupier
2011-11-01,A2413070F,7459550000,Purchase of other established dwellings,Trend,Owner-occupier
2011-12-01,A2413070F,7465621000,Purchase of other established dwellings,Trend,Owner-occupier
2012-01-01,A2413070F,7433527000,Purchase of other established dwellings,Trend,Owner-occupier
2012-02-01,A2413070F,7372917000,Purchase of other established dwellings,Trend,Owner-occupier
2012-03-01,A2413070F,7317148000,Purchase of other established dwellings,Trend,Owner-occupier
2012-04-01,A2413070F,7306586000,Purchase of other established dwellings,Trend,Owner-occupier
2012-05-01,A2413070F,7363713000,Purchase of other established dwellings,Trend,Owner-occupier
2012-06-01,A2413070F,7479244000,Purchase of other established dwellings,Trend,Owner-occupier
2012-07-01,A2413070F,7610780000,Purchase of other established dwellings,Trend,Owner-occupier
2012-08-01,A2413070F,7714521000,Purchase of other established dwellings,Trend,Owner-occupier
2012-09-01,A2413070F,7778149000,Purchase of other established dwellings,Trend,Owner-occupier
2012-10-01,A2413070F,7837680000,Purchase of other established dwellings,Trend,Owner-occupier
2012-11-01,A2413070F,7919046000,Purchase of other established dwellings,Trend,Owner-occupier
2012-12-01,A2413070F,8035126000,Purchase of other established dwellings,Trend,Owner-occupier
2013-01-01,A2413070F,8179844000,Purchase of other established dwellings,Trend,Owner-occupier
2013-02-01,A2413070F,8349022000,Purchase of other established dwellings,Trend,Owner-occupier
2013-03-01,A2413070F,8508877000,Purchase of other established dwellings,Trend,Owner-occupier
2013-04-01,A2413070F,8626470000,Purchase of other established dwellings,Trend,Owner-occupier
2013-05-01,A2413070F,8691116000,Purchase of other established dwellings,Trend,Owner-occupier
2013-06-01,A2413070F,8734608000,Purchase of other established dwellings,Trend,Owner-occupier
2013-07-01,A2413070F,8788779000,Purchase of other established dwellings,Trend,Owner-occupier
2013-08-01,A2413070F,8868710000,Purchase of other established dwellings,Trend,Owner-occupier
2013-09-01,A2413070F,8969240000,Purchase of other established dwellings,Trend,Owner-occupier
2013-10-01,A2413070F,9073011000,Purchase of other established dwellings,Trend,Owner-occupier
2013-11-01,A2413070F,9167670000,Purchase of other established dwellings,Trend,Owner-occupier
2013-12-01,A2413070F,9242830000,Purchase of other established dwellings,Trend,Owner-occupier
2014-01-01,A2413070F,9396667000,Purchase of other established dwellings,Trend,Owner-occupier
2014-02-01,A2413070F,9421227000,Purchase of other established dwellings,Trend,Owner-occupier
2014-03-01,A2413070F,9424116000,Purchase of other established dwellings,Trend,Owner-occupier
2014-04-01,A2413070F,9405588000,Purchase of other established dwellings,Trend,Owner-occupier
2014-05-01,A2413070F,9361631000,Purchase of other established dwellings,Trend,Owner-occupier
2014-06-01,A2413070F,9288811000,Purchase of other established dwellings,Trend,Owner-occupier
2014-07-01,A2413070F,9203998000,Purchase of other established dwellings,Trend,Owner-occupier
2014-08-01,A2413070F,9154205000,Purchase of other established dwellings,Trend,Owner-occupier
2014-09-01,A2413070F,9152096000,Purchase of other established dwellings,Trend,Owner-occupier
2014-10-01,A2413070F,9195759000,Purchase of other established dwellings,Trend,Owner-occupier
2014-11-01,A2413070F,9276306000,Purchase of other established dwellings,Trend,Owner-occupier
2014-12-01,A2413070F,9388001000,Purchase of other established dwellings,Trend,Owner-occupier
2015-01-01,A2413070F,9527747000,Purchase of other established dwellings,Trend,Owner-occupier
2015-02-01,A2413070F,9674238000,Purchase of other established dwellings,Trend,Owner-occupier
2015-03-01,A2413070F,9831016000,Purchase of other established dwellings,Trend,Owner-occupier
2015-04-01,A2413070F,10021442000,Purchase of other established dwellings,Trend,Owner-occupier
2015-05-01,A2413070F,10250085000,Purchase of other established dwellings,Trend,Owner-occupier
2015-06-01,A2413070F,10520295000,Purchase of other established dwellings,Trend,Owner-occupier
2015-07-01,A2413070F,10817157000,Purchase of other established dwellings,Trend,Owner-occupier
2015-08-01,A2413070F,11054444000,Purchase of other established dwellings,Trend,Owner-occupier
2015-09-01,A2413070F,11180107000,Purchase of other established dwellings,Trend,Owner-occupier
2015-10-01,A2413070F,11180436000,Purchase of other established dwellings,Trend,Owner-occupier
2015-11-01,A2413070F,11070695000,Purchase of other established dwellings,Trend,Owner-occupier
2015-12-01,A2413070F,10897391000,Purchase of other established dwellings,Trend,Owner-occupier
2016-01-01,A2413070F,10725676000,Purchase of other established dwellings,Trend,Owner-occupier
2016-02-01,A2413070F,10617777000,Purchase of other established dwellings,Trend,Owner-occupier
2016-03-01,A2413070F,10573674000,Purchase of other established dwellings,Trend,Owner-occupier
2016-04-01,A2413070F,10548607000,Purchase of other established dwellings,Trend,Owner-occupier
2016-05-01,A2413070F,10502155000,Purchase of other established dwellings,Trend,Owner-occupier
2016-06-01,A2413070F,10421594000,Purchase of other established dwellings,Trend,Owner-occupier
2016-07-01,A2413070F,10340683000,Purchase of other established dwellings,Trend,Owner-occupier
2016-08-01,A2413070F,10312558000,Purchase of other established dwellings,Trend,Owner-occupier
2016-09-01,A2413070F,10363681000,Purchase of other established dwellings,Trend,Owner-occupier
2016-10-01,A2413070F,10479966000,Purchase of other established dwellings,Trend,Owner-occupier
2016-11-01,A2413070F,10643973000,Purchase of other established dwellings,Trend,Owner-occupier
2016-12-01,A2413070F,10819125000,Purchase of other established dwellings,Trend,Owner-occupier
2017-01-01,A2413070F,10972709000,Purchase of other established dwellings,Trend,Owner-occupier
2017-02-01,A2413070F,11091836000,Purchase of other established dwellings,Trend,Owner-occupier
2017-03-01,A2413070F,11199531000,Purchase of other established dwellings,Trend,Owner-occupier
2017-04-01,A2413070F,11319598000,Purchase of other established dwellings,Trend,Owner-occupier
2017-05-01,A2413070F,11443497000,Purchase of other established dwellings,Trend,Owner-occupier
2017-06-01,A2413070F,11561240000,Purchase of other established dwellings,Trend,Owner-occupier
2017-07-01,A2413070F,11654248000,Purchase of other established dwellings,Trend,Owner-occupier
2017-08-01,A2413070F,11703873000,Purchase of other established dwellings,Trend,Owner-occupier
2017-09-01,A2413070F,11715956000,Purchase of other established dwellings,Trend,Owner-occupier
2017-10-01,A2413070F,11698980000,Purchase of other established dwellings,Trend,Owner-occupier
2017-11-01,A2413070F,11666225000,Purchase of other established dwellings,Trend,Owner-occupier
2017-12-01,A2413070F,11635782000,Purchase of other established dwellings,Trend,Owner-occupier
2018-01-01,A2413070F,11611068000,Purchase of other established dwellings,Trend,Owner-occupier
2018-02-01,A2413070F,11604786000,Purchase of other established dwellings,Trend,Owner-occupier
2018-03-01,A2413070F,11617629000,Purchase of other established dwellings,Trend,Owner-occupier
2018-04-01,A2413070F,11612261000,Purchase of other established dwellings,Trend,Owner-occupier
2018-05-01,A2413070F,11560328000,Purchase of other established dwellings,Trend,Owner-occupier
2018-06-01,A2413070F,11442601000,Purchase of other established dwellings,Trend,Owner-occupier
2018-07-01,A2413070F,11265118000,Purchase of other established dwellings,Trend,Owner-occupier
2018-08-01,A2413070F,11068950000,Purchase of other established dwellings,Trend,Owner-occupier
2018-09-01,A2413070F,10882212000,Purchase of other established dwellings,Trend,Owner-occupier
2018-10-01,A2413070F,10724860000,Purchase of other established dwellings,Trend,Owner-occupier
2018-11-01,A2413070F,10600891000,Purchase of other established dwellings,Trend,Owner-occupier
2008-01-01,A2413071J,695153000,Construction of dwellings for rent and resale,Trend,Investor
2008-02-01,A2413071J,681561000,Construction of dwellings for rent and resale,Trend,Investor
2008-03-01,A2413071J,659981000,Construction of dwellings for rent and resale,Trend,Investor
2008-04-01,A2413071J,638598000,Construction of dwellings for rent and resale,Trend,Investor
2008-05-01,A2413071J,620471000,Construction of dwellings for rent and resale,Trend,Investor
2008-06-01,A2413071J,601268000,Construction of dwellings for rent and resale,Trend,Investor
2008-07-01,A2413071J,578164000,Construction of dwellings for rent and resale,Trend,Investor
2008-08-01,A2413071J,543502000,Construction of dwellings for rent and resale,Trend,Investor
2008-09-01,A2413071J,492772000,Construction of dwellings for rent and resale,Trend,Investor
2008-10-01,A2413071J,444553000,Construction of dwellings for rent and resale,Trend,Investor
2008-11-01,A2413071J,405883000,Construction of dwellings for rent and resale,Trend,Investor
2008-12-01,A2413071J,381881000,Construction of dwellings for rent and resale,Trend,Investor
2009-01-01,A2413071J,379135000,Construction of dwellings for rent and resale,Trend,Investor
2009-02-01,A2413071J,388910000,Construction of dwellings for rent and resale,Trend,Investor
2009-03-01,A2413071J,394101000,Construction of dwellings for rent and resale,Trend,Investor
2009-04-01,A2413071J,396636000,Construction of dwellings for rent and resale,Trend,Investor
2009-05-01,A2413071J,395994000,Construction of dwellings for rent and resale,Trend,Investor
2009-06-01,A2413071J,391172000,Construction of dwellings for rent and resale,Trend,Investor
2009-07-01,A2413071J,382372000,Construction of dwellings for rent and resale,Trend,Investor
2009-08-01,A2413071J,372421000,Construction of dwellings for rent and resale,Trend,Investor
2009-09-01,A2413071J,368074000,Construction of dwellings for rent and resale,Trend,Investor
2009-10-01,A2413071J,371261000,Construction of dwellings for rent and resale,Trend,Investor
2009-11-01,A2413071J,377948000,Construction of dwellings for rent and resale,Trend,Investor
2009-12-01,A2413071J,390372000,Construction of dwellings for rent and resale,Trend,Investor
2010-01-01,A2413071J,401824000,Construction of dwellings for rent and resale,Trend,Investor
2010-02-01,A2413071J,413976000,Construction of dwellings for rent and resale,Trend,Investor
2010-03-01,A2413071J,429167000,Construction of dwellings for rent and resale,Trend,Investor
2010-04-01,A2413071J,442901000,Construction of dwellings for rent and resale,Trend,Investor
2010-05-01,A2413071J,450997000,Construction of dwellings for rent and resale,Trend,Investor
2010-06-01,A2413071J,455328000,Construction of dwellings for rent and resale,Trend,Investor
2010-07-01,A2413071J,456456000,Construction of dwellings for rent and resale,Trend,Investor
2010-08-01,A2413071J,458011000,Construction of dwellings for rent and resale,Trend,Investor
2010-09-01,A2413071J,453835000,Construction of dwellings for rent and resale,Trend,Investor
2010-10-01,A2413071J,446415000,Construction of dwellings for rent and resale,Trend,Investor
2010-11-01,A2413071J,434618000,Construction of dwellings for rent and resale,Trend,Investor
2010-12-01,A2413071J,417621000,Construction of dwellings for rent and resale,Trend,Investor
2011-01-01,A2413071J,402289000,Construction of dwellings for rent and resale,Trend,Investor
2011-02-01,A2413071J,393650000,Construction of dwellings for rent and resale,Trend,Investor
2011-03-01,A2413071J,395426000,Construction of dwellings for rent and resale,Trend,Investor
2011-04-01,A2413071J,413718000,Construction of dwellings for rent and resale,Trend,Investor
2011-05-01,A2413071J,445170000,Construction of dwellings for rent and resale,Trend,Investor
2011-06-01,A2413071J,469514000,Construction of dwellings for rent and resale,Trend,Investor
2011-07-01,A2413071J,482838000,Construction of dwellings for rent and resale,Trend,Investor
2011-08-01,A2413071J,481565000,Construction of dwellings for rent and resale,Trend,Investor
2011-09-01,A2413071J,471192000,Construction of dwellings for rent and resale,Trend,Investor
2011-10-01,A2413071J,455019000,Construction of dwellings for rent and resale,Trend,Investor
2011-11-01,A2413071J,438670000,Construction of dwellings for rent and resale,Trend,Investor
2011-12-01,A2413071J,427180000,Construction of dwellings for rent and resale,Trend,Investor
2012-01-01,A2413071J,419101000,Construction of dwellings for rent and resale,Trend,Investor
2012-02-01,A2413071J,415805000,Construction of dwellings for rent and resale,Trend,Investor
2012-03-01,A2413071J,411123000,Construction of dwellings for rent and resale,Trend,Investor
2012-04-01,A2413071J,397394000,Construction of dwellings for rent and resale,Trend,Investor
2012-05-01,A2413071J,382569000,Construction of dwellings for rent and resale,Trend,Investor
2012-06-01,A2413071J,373749000,Construction of dwellings for rent and resale,Trend,Investor
2012-07-01,A2413071J,367503000,Construction of dwellings for rent and resale,Trend,Investor
2012-08-01,A2413071J,364010000,Construction of dwellings for rent and resale,Trend,Investor
2012-09-01,A2413071J,372650000,Construction of dwellings for rent and resale,Trend,Investor
2012-10-01,A2413071J,392640000,Construction of dwellings for rent and resale,Trend,Investor
2012-11-01,A2413071J,417753000,Construction of dwellings for rent and resale,Trend,Investor
2012-12-01,A2413071J,436244000,Construction of dwellings for rent and resale,Trend,Investor
2013-01-01,A2413071J,446661000,Construction of dwellings for rent and resale,Trend,Investor
2013-02-01,A2413071J,444056000,Construction of dwellings for rent and resale,Trend,Investor
2013-03-01,A2413071J,436277000,Construction of dwellings for rent and resale,Trend,Investor
2013-04-01,A2413071J,436260000,Construction of dwellings for rent and resale,Trend,Investor
2013-05-01,A2413071J,449484000,Construction of dwellings for rent and resale,Trend,Investor
2013-06-01,A2413071J,478915000,Construction of dwellings for rent and resale,Trend,Investor
2013-07-01,A2413071J,526722000,Construction of dwellings for rent and resale,Trend,Investor
2013-08-01,A2413071J,569840000,Construction of dwellings for rent and resale,Trend,Investor
2013-09-01,A2413071J,604392000,Construction of dwellings for rent and resale,Trend,Investor
2013-10-01,A2413071J,634373000,Construction of dwellings for rent and resale,Trend,Investor
2013-11-01,A2413071J,662885000,Construction of dwellings for rent and resale,Trend,Investor
2013-12-01,A2413071J,690432000,Construction of dwellings for rent and resale,Trend,Investor
2014-01-01,A2413071J,701240000,Construction of dwellings for rent and resale,Trend,Investor
2014-02-01,A2413071J,684287000,Construction of dwellings for rent and resale,Trend,Investor
2014-03-01,A2413071J,645835000,Construction of dwellings for rent and resale,Trend,Investor
2014-04-01,A2413071J,606712000,Construction of dwellings for rent and resale,Trend,Investor
2014-05-01,A2413071J,591222000,Construction of dwellings for rent and resale,Trend,Investor
2014-06-01,A2413071J,601796000,Construction of dwellings for rent and resale,Trend,Investor
2014-07-01,A2413071J,646396000,Construction of dwellings for rent and resale,Trend,Investor
2014-08-01,A2413071J,723417000,Construction of dwellings for rent and resale,Trend,Investor
2014-09-01,A2413071J,809871000,Construction of dwellings for rent and resale,Trend,Investor
2014-10-01,A2413071J,867579000,Construction of dwellings for rent and resale,Trend,Investor
2014-11-01,A2413071J,896541000,Construction of dwellings for rent and resale,Trend,Investor
2014-12-01,A2413071J,903830000,Construction of dwellings for rent and resale,Trend,Investor
2015-01-01,A2413071J,903969000,Construction of dwellings for rent and resale,Trend,Investor
2015-02-01,A2413071J,909252000,Construction of dwellings for rent and resale,Trend,Investor
2015-03-01,A2413071J,921974000,Construction of dwellings for rent and resale,Trend,Investor
2015-04-01,A2413071J,928256000,Construction of dwellings for rent and resale,Trend,Investor
2015-05-01,A2413071J,929996000,Construction of dwellings for rent and resale,Trend,Investor
2015-06-01,A2413071J,928003000,Construction of dwellings for rent and resale,Trend,Investor
2015-07-01,A2413071J,923145000,Construction of dwellings for rent and resale,Trend,Investor
2015-08-01,A2413071J,908846000,Construction of dwellings for rent and resale,Trend,Investor
2015-09-01,A2413071J,894815000,Construction of dwellings for rent and resale,Trend,Investor
2015-10-01,A2413071J,908199000,Construction of dwellings for rent and resale,Trend,Investor
2015-11-01,A2413071J,956180000,Construction of dwellings for rent and resale,Trend,Investor
2015-12-01,A2413071J,1034151000,Construction of dwellings for rent and resale,Trend,Investor
2016-01-01,A2413071J,1122464000,Construction of dwellings for rent and resale,Trend,Investor
2016-02-01,A2413071J,1202251000,Construction of dwellings for rent and resale,Trend,Investor
2016-03-01,A2413071J,1246818000,Construction of dwellings for rent and resale,Trend,Investor
2016-04-01,A2413071J,1249866000,Construction of dwellings for rent and resale,Trend,Investor
2016-05-01,A2413071J,1207376000,Construction of dwellings for rent and resale,Trend,Investor
2016-06-01,A2413071J,1132186000,Construction of dwellings for rent and resale,Trend,Investor
2016-07-01,A2413071J,1050265000,Construction of dwellings for rent and resale,Trend,Investor
2016-08-01,A2413071J,991419000,Construction of dwellings for rent and resale,Trend,Investor
2016-09-01,A2413071J,972756000,Construction of dwellings for rent and resale,Trend,Investor
2016-10-01,A2413071J,984435000,Construction of dwellings for rent and resale,Trend,Investor
2016-11-01,A2413071J,1012113000,Construction of dwellings for rent and resale,Trend,Investor
2016-12-01,A2413071J,1048546000,Construction of dwellings for rent and resale,Trend,Investor
2017-01-01,A2413071J,1077360000,Construction of dwellings for rent and resale,Trend,Investor
2017-02-01,A2413071J,1091744000,Construction of dwellings for rent and resale,Trend,Investor
2017-03-01,A2413071J,1091329000,Construction of dwellings for rent and resale,Trend,Investor
2017-04-01,A2413071J,1083380000,Construction of dwellings for rent and resale,Trend,Investor
2017-05-01,A2413071J,1070534000,Construction of dwellings for rent and resale,Trend,Investor
2017-06-01,A2413071J,1072117000,Construction of dwellings for rent and resale,Trend,Investor
2017-07-01,A2413071J,1095087000,Construction of dwellings for rent and resale,Trend,Investor
2017-08-01,A2413071J,1136945000,Construction of dwellings for rent and resale,Trend,Investor
2017-09-01,A2413071J,1182339000,Construction of dwellings for rent and resale,Trend,Investor
2017-10-01,A2413071J,1216976000,Construction of dwellings for rent and resale,Trend,Investor
2017-11-01,A2413071J,1224891000,Construction of dwellings for rent and resale,Trend,Investor
2017-12-01,A2413071J,1202443000,Construction of dwellings for rent and resale,Trend,Investor
2018-01-01,A2413071J,1161106000,Construction of dwellings for rent and resale,Trend,Investor
2018-02-01,A2413071J,1113431000,Construction of dwellings for rent and resale,Trend,Investor
2018-03-01,A2413071J,1078011000,Construction of dwellings for rent and resale,Trend,Investor
2018-04-01,A2413071J,1056691000,Construction of dwellings for rent and resale,Trend,Investor
2018-05-01,A2413071J,1044959000,Construction of dwellings for rent and resale,Trend,Investor
2018-06-01,A2413071J,1024745000,Construction of dwellings for rent and resale,Trend,Investor
2018-07-01,A2413071J,987448000,Construction of dwellings for rent and resale,Trend,Investor
2018-08-01,A2413071J,942987000,Construction of dwellings for rent and resale,Trend,Investor
2018-09-01,A2413071J,895472000,Construction of dwellings for rent and resale,Trend,Investor
2018-10-01,A2413071J,849409000,Construction of dwellings for rent and resale,Trend,Investor
2018-11-01,A2413071J,812538000,Construction of dwellings for rent and resale,Trend,Investor
2008-01-01,A2413072K,6387694000,Purchase for rent or resale by individuals,Trend,Investor
2008-02-01,A2413072K,6161548000,Purchase for rent or resale by individuals,Trend,Investor
