Date,SeriesID,value,Description,Adjustment,InvestorOrOwner
2008-03-01,A2413072K,5887470000,Purchase for rent or resale by individuals,Trend,Investor
2008-04-01,A2413072K,5608163000,Purchase for rent or resale by individuals,Trend,Investor
2008-05-01,A2413072K,5382531000,Purchase for rent or resale by individuals,Trend,Investor
2008-06-01,A2413072K,5242036000,Purchase for rent or resale by individuals,Trend,Investor
2008-07-01,A2413072K,5182410000,Purchase for rent or resale by individuals,Trend,Investor
2008-08-01,A2413072K,5182369000,Purchase for rent or resale by individuals,Trend,Investor
2008-09-01,A2413072K,5207109000,Purchase for rent or resale by individuals,Trend,Investor
2008-10-01,A2413072K,5231399000,Purchase for rent or resale by individuals,Trend,Investor
2008-11-01,A2413072K,5255892000,Purchase for rent or resale by individuals,Trend,Investor
2008-12-01,A2413072K,5291451000,Purchase for rent or resale by individuals,Trend,Investor
2009-01-01,A2413072K,5355895000,Purchase for rent or resale by individuals,Trend,Investor
2009-02-01,A2413072K,5451931000,Purchase for rent or resale by individuals,Trend,Investor
2009-03-01,A2413072K,5577731000,Purchase for rent or resale by individuals,Trend,Investor
2009-04-01,A2413072K,5720947000,Purchase for rent or resale by individuals,Trend,Investor
2009-05-01,A2413072K,5860211000,Purchase for rent or resale by individuals,Trend,Investor
2009-06-01,A2413072K,5987316000,Purchase for rent or resale by individuals,Trend,Investor
2009-07-01,A2413072K,6106268000,Purchase for rent or resale by individuals,Trend,Investor
2009-08-01,A2413072K,6204517000,Purchase for rent or resale by individuals,Trend,Investor
2009-09-01,A2413072K,6270237000,Purchase for rent or resale by individuals,Trend,Investor
2009-10-01,A2413072K,6293071000,Purchase for rent or resale by individuals,Trend,Investor
2009-11-01,A2413072K,6265807000,Purchase for rent or resale by individuals,Trend,Investor
2009-12-01,A2413072K,6202310000,Purchase for rent or resale by individuals,Trend,Investor
2010-01-01,A2413072K,6140637000,Purchase for rent or resale by individuals,Trend,Investor
2010-02-01,A2413072K,6109246000,Purchase for rent or resale by individuals,Trend,Investor
2010-03-01,A2413072K,6108773000,Purchase for rent or resale by individuals,Trend,Investor
2010-04-01,A2413072K,6112780000,Purchase for rent or resale by individuals,Trend,Investor
2010-05-01,A2413072K,6099275000,Purchase for rent or resale by individuals,Trend,Investor
2010-06-01,A2413072K,6046354000,Purchase for rent or resale by individuals,Trend,Investor
2010-07-01,A2413072K,5963530000,Purchase for rent or resale by individuals,Trend,Investor
2010-08-01,A2413072K,5874566000,Purchase for rent or resale by individuals,Trend,Investor
2010-09-01,A2413072K,5803049000,Purchase for rent or resale by individuals,Trend,Investor
2010-10-01,A2413072K,5752605000,Purchase for rent or resale by individuals,Trend,Investor
2010-11-01,A2413072K,5705020000,Purchase for rent or resale by individuals,Trend,Investor
2010-12-01,A2413072K,5644553000,Purchase for rent or resale by individuals,Trend,Investor
2011-01-01,A2413072K,5567138000,Purchase for rent or resale by individuals,Trend,Investor
2011-02-01,A2413072K,5487539000,Purchase for rent or resale by individuals,Trend,Investor
2011-03-01,A2413072K,5436430000,Purchase for rent or resale by individuals,Trend,Investor
2011-04-01,A2413072K,5435245000,Purchase for rent or resale by individuals,Trend,Investor
2011-05-01,A2413072K,5475954000,Purchase for rent or resale by individuals,Trend,Investor
2011-06-01,A2413072K,5528840000,Purchase for rent or resale by individuals,Trend,Investor
2011-07-01,A2413072K,5571338000,Purchase for rent or resale by individuals,Trend,Investor
2011-08-01,A2413072K,5594582000,Purchase for rent or resale by individuals,Trend,Investor
2011-09-01,A2413072K,5618970000,Purchase for rent or resale by individuals,Trend,Investor
2011-10-01,A2413072K,5666812000,Purchase for rent or resale by individuals,Trend,Investor
2011-11-01,A2413072K,5750741000,Purchase for rent or resale by individuals,Trend,Investor
2011-12-01,A2413072K,5852690000,Purchase for rent or resale by individuals,Trend,Investor
2012-01-01,A2413072K,5951078000,Purchase for rent or resale by individuals,Trend,Investor
2012-02-01,A2413072K,6032125000,Purchase for rent or resale by individuals,Trend,Investor
2012-03-01,A2413072K,6083102000,Purchase for rent or resale by individuals,Trend,Investor
2012-04-01,A2413072K,6109656000,Purchase for rent or resale by individuals,Trend,Investor
2012-05-01,A2413072K,6126107000,Purchase for rent or resale by individuals,Trend,Investor
2012-06-01,A2413072K,6152940000,Purchase for rent or resale by individuals,Trend,Investor
2012-07-01,A2413072K,6195834000,Purchase for rent or resale by individuals,Trend,Investor
2012-08-01,A2413072K,6252306000,Purchase for rent or resale by individuals,Trend,Investor
2012-09-01,A2413072K,6323799000,Purchase for rent or resale by individuals,Trend,Investor
2012-10-01,A2413072K,6412302000,Purchase for rent or resale by individuals,Trend,Investor
2012-11-01,A2413072K,6528811000,Purchase for rent or resale by individuals,Trend,Investor
2012-12-01,A2413072K,6683855000,Purchase for rent or resale by individuals,Trend,Investor
2013-01-01,A2413072K,6856755000,Purchase for rent or resale by individuals,Trend,Investor
2013-02-01,A2413072K,7037772000,Purchase for rent or resale by individuals,Trend,Investor
2013-03-01,A2413072K,7224262000,Purchase for rent or resale by individuals,Trend,Investor
2013-04-01,A2413072K,7416783000,Purchase for rent or resale by individuals,Trend,Investor
2013-05-01,A2413072K,7635796000,Purchase for rent or resale by individuals,Trend,Investor
2013-06-01,A2413072K,7913532000,Purchase for rent or resale by individuals,Trend,Investor
2013-07-01,A2413072K,8261477000,Purchase for rent or resale by individuals,Trend,Investor
2013-08-01,A2413072K,8659195000,Purchase for rent or resale by individuals,Trend,Investor
2013-09-01,A2413072K,9049595000,Purchase for rent or resale by individuals,Trend,Investor
2013-10-01,A2413072K,9372595000,Purchase for rent or resale by individuals,Trend,Investor
2013-11-01,A2413072K,9597159000,Purchase for rent or resale by individuals,Trend,Investor
2013-12-01,A2413072K,9732050000,Purchase for rent or resale by individuals,Trend,Investor
2014-01-01,A2413072K,9815239000,Purchase for rent or resale by individuals,Trend,Investor
2014-02-01,A2413072K,9885898000,Purchase for rent or resale by individuals,Trend,Investor
2014-03-01,A2413072K,9968538000,Purchase for rent or resale by individuals,Trend,Investor
2014-04-01,A2413072K,10079130000,Purchase for rent or resale by individuals,Trend,Investor
2014-05-01,A2413072K,10226868000,Purchase for rent or resale by individuals,Trend,Investor
2014-06-01,A2413072K,10412210000,Purchase for rent or resale by individuals,Trend,Investor
2014-07-01,A2413072K,10635766000,Purchase for rent or resale by individuals,Trend,Investor
2014-08-01,A2413072K,10894044000,Purchase for rent or resale by individuals,Trend,Investor
2014-09-01,A2413072K,11150049000,Purchase for rent or resale by individuals,Trend,Investor
2014-10-01,A2413072K,11358412000,Purchase for rent or resale by individuals,Trend,Investor
2014-11-01,A2413072K,11520580000,Purchase for rent or resale by individuals,Trend,Investor
2014-12-01,A2413072K,11658822000,Purchase for rent or resale by individuals,Trend,Investor
2015-01-01,A2413072K,11799488000,Purchase for rent or resale by individuals,Trend,Investor
2015-02-01,A2413072K,11931312000,Purchase for rent or resale by individuals,Trend,Investor
2015-03-01,A2413072K,12030409000,Purchase for rent or resale by individuals,Trend,Investor
2015-04-01,A2413072K,12028929000,Purchase for rent or resale by individuals,Trend,Investor
2015-05-01,A2413072K,11851477000,Purchase for rent or resale by individuals,Trend,Investor
2015-06-01,A2413072K,11455252000,Purchase for rent or resale by individuals,Trend,Investor
2015-07-01,A2413072K,10884367000,Purchase for rent or resale by individuals,Trend,Investor
2015-08-01,A2413072K,10234838000,Purchase for rent or resale by individuals,Trend,Investor
2015-09-01,A2413072K,9635202000,Purchase for rent or resale by individuals,Trend,Investor
2015-10-01,A2413072K,9172788000,Purchase for rent or resale by individuals,Trend,Investor
2015-11-01,A2413072K,8859571000,Purchase for rent or resale by individuals,Trend,Investor
2015-12-01,A2413072K,8679420000,Purchase for rent or resale by individuals,Trend,Investor
2016-01-01,A2413072K,8626074000,Purchase for rent or resale by individuals,Trend,Investor
2016-02-01,A2413072K,8674536000,Purchase for rent or resale by individuals,Trend,Investor
2016-03-01,A2413072K,8793038000,Purchase for rent or resale by individuals,Trend,Investor
2016-04-01,A2413072K,8962764000,Purchase for rent or resale by individuals,Trend,Investor
2016-05-01,A2413072K,9196044000,Purchase for rent or resale by individuals,Trend,Investor
2016-06-01,A2413072K,9481602000,Purchase for rent or resale by individuals,Trend,Investor
2016-07-01,A2413072K,9806725000,Purchase for rent or resale by individuals,Trend,Investor
2016-08-01,A2413072K,10148379000,Purchase for rent or resale by individuals,Trend,Investor
2016-09-01,A2413072K,10464214000,Purchase for rent or resale by individuals,Trend,Investor
2016-10-01,A2413072K,10719265000,Purchase for rent or resale by individuals,Trend,Investor
2016-11-01,A2413072K,10890845000,Purchase for rent or resale by individuals,Trend,Investor
2016-12-01,A2413072K,10955396000,Purchase for rent or resale by individuals,Trend,Investor
2017-01-01,A2413072K,10909249000,Purchase for rent or resale by individuals,Trend,Investor
2017-02-01,A2413072K,10762561000,Purchase for rent or resale by individuals,Trend,Investor
2017-03-01,A2413072K,10572745000,Purchase for rent or resale by individuals,Trend,Investor
2017-04-01,A2413072K,10400161000,Purchase for rent or resale by individuals,Trend,Investor
2017-05-01,A2413072K,10269151000,Purchase for rent or resale by individuals,Trend,Investor
2017-06-01,A2413072K,10179118000,Purchase for rent or resale by individuals,Trend,Investor
2017-07-01,A2413072K,10109044000,Purchase for rent or resale by individuals,Trend,Investor
2017-08-01,A2413072K,10024762000,Purchase for rent or resale by individuals,Trend,Investor
2017-09-01,A2413072K,9926110000,Purchase for rent or resale by individuals,Trend,Investor
2017-10-01,A2413072K,9819012000,Purchase for rent or resale by individuals,Trend,Investor
2017-11-01,A2413072K,9693586000,Purchase for rent or resale by individuals,Trend,Investor
2017-12-01,A2413072K,9554849000,Purchase for rent or resale by individuals,Trend,Investor
2018-01-01,A2413072K,9399408000,Purchase for rent or resale by individuals,Trend,Investor
2018-02-01,A2413072K,9225753000,Purchase for rent or resale by individuals,Trend,Investor
2018-03-01,A2413072K,9036685000,Purchase for rent or resale by individuals,Trend,Investor
2018-04-01,A2413072K,8833446000,Purchase for rent or resale by individuals,Trend,Investor
2018-05-01,A2413072K,8647313000,Purchase for rent or resale by individuals,Trend,Investor
2018-06-01,A2413072K,8496768000,Purchase for rent or resale by individuals,Trend,Investor
2018-07-01,A2413072K,8379706000,Purchase for rent or resale by individuals,Trend,Investor
2018-08-01,A2413072K,8281305000,Purchase for rent or resale by individuals,Trend,Investor
2018-09-01,A2413072K,8176834000,Purchase for rent or resale by individuals,Trend,Investor
2018-10-01,A2413072K,8073611000,Purchase for rent or resale by individuals,Trend,Investor
2018-11-01,A2413072K,7982680000,Purchase for rent or resale by individuals,Trend,Investor
2008-01-01,A2413073L,802141000,Purchase for rent or resale by others,Trend,Investor
2008-02-01,A2413073L,803679000,Purchase for rent or resale by others,Trend,Investor
2008-03-01,A2413073L,788666000,Purchase for rent or resale by others,Trend,Investor
2008-04-01,A2413073L,761207000,Purchase for rent or resale by others,Trend,Investor
2008-05-01,A2413073L,721817000,Purchase for rent or resale by others,Trend,Investor
2008-06-01,A2413073L,684067000,Purchase for rent or resale by others,Trend,Investor
2008-07-01,A2413073L,660641000,Purchase for rent or resale by others,Trend,Investor
2008-08-01,A2413073L,652214000,Purchase for rent or resale by others,Trend,Investor
2008-09-01,A2413073L,646546000,Purchase for rent or resale by others,Trend,Investor
2008-10-01,A2413073L,625656000,Purchase for rent or resale by others,Trend,Investor
2008-11-01,A2413073L,599181000,Purchase for rent or resale by others,Trend,Investor
2008-12-01,A2413073L,570987000,Purchase for rent or resale by others,Trend,Investor
2009-01-01,A2413073L,549761000,Purchase for rent or resale by others,Trend,Investor
2009-02-01,A2413073L,536410000,Purchase for rent or resale by others,Trend,Investor
2009-03-01,A2413073L,535702000,Purchase for rent or resale by others,Trend,Investor
2009-04-01,A2413073L,553150000,Purchase for rent or resale by others,Trend,Investor
2009-05-01,A2413073L,579466000,Purchase for rent or resale by others,Trend,Investor
2009-06-01,A2413073L,603135000,Purchase for rent or resale by others,Trend,Investor
2009-07-01,A2413073L,612656000,Purchase for rent or resale by others,Trend,Investor
2009-08-01,A2413073L,614534000,Purchase for rent or resale by others,Trend,Investor
2009-09-01,A2413073L,611093000,Purchase for rent or resale by others,Trend,Investor
2009-10-01,A2413073L,607809000,Purchase for rent or resale by others,Trend,Investor
2009-11-01,A2413073L,607122000,Purchase for rent or resale by others,Trend,Investor
2009-12-01,A2413073L,611925000,Purchase for rent or resale by others,Trend,Investor
2010-01-01,A2413073L,631629000,Purchase for rent or resale by others,Trend,Investor
2010-02-01,A2413073L,657927000,Purchase for rent or resale by others,Trend,Investor
2010-03-01,A2413073L,684719000,Purchase for rent or resale by others,Trend,Investor
2010-04-01,A2413073L,701258000,Purchase for rent or resale by others,Trend,Investor
2010-05-01,A2413073L,709623000,Purchase for rent or resale by others,Trend,Investor
2010-06-01,A2413073L,705990000,Purchase for rent or resale by others,Trend,Investor
2010-07-01,A2413073L,690881000,Purchase for rent or resale by others,Trend,Investor
2010-08-01,A2413073L,669315000,Purchase for rent or resale by others,Trend,Investor
2010-09-01,A2413073L,647640000,Purchase for rent or resale by others,Trend,Investor
2010-10-01,A2413073L,632524000,Purchase for rent or resale by others,Trend,Investor
2010-11-01,A2413073L,622135000,Purchase for rent or resale by others,Trend,Investor
2010-12-01,A2413073L,615207000,Purchase for rent or resale by others,Trend,Investor
2011-01-01,A2413073L,609152000,Purchase for rent or resale by others,Trend,Investor
2011-02-01,A2413073L,606184000,Purchase for rent or resale by others,Trend,Investor
2011-03-01,A2413073L,605276000,Purchase for rent or resale by others,Trend,Investor
2011-04-01,A2413073L,603949000,Purchase for rent or resale by others,Trend,Investor
2011-05-01,A2413073L,600835000,Purchase for rent or resale by others,Trend,Investor
2011-06-01,A2413073L,596384000,Purchase for rent or resale by others,Trend,Investor
2011-07-01,A2413073L,596164000,Purchase for rent or resale by others,Trend,Investor
2011-08-01,A2413073L,594867000,Purchase for rent or resale by others,Trend,Investor
2011-09-01,A2413073L,589089000,Purchase for rent or resale by others,Trend,Investor
2011-10-01,A2413073L,574719000,Purchase for rent or resale by others,Trend,Investor
2011-11-01,A2413073L,552170000,Purchase for rent or resale by others,Trend,Investor
2011-12-01,A2413073L,530333000,Purchase for rent or resale by others,Trend,Investor
2012-01-01,A2413073L,516357000,Purchase for rent or resale by others,Trend,Investor
2012-02-01,A2413073L,510988000,Purchase for rent or resale by others,Trend,Investor
2012-03-01,A2413073L,511713000,Purchase for rent or resale by others,Trend,Investor
2012-04-01,A2413073L,515869000,Purchase for rent or resale by others,Trend,Investor
2012-05-01,A2413073L,521236000,Purchase for rent or resale by others,Trend,Investor
2012-06-01,A2413073L,530980000,Purchase for rent or resale by others,Trend,Investor
2012-07-01,A2413073L,548370000,Purchase for rent or resale by others,Trend,Investor
2012-08-01,A2413073L,577167000,Purchase for rent or resale by others,Trend,Investor
2012-09-01,A2413073L,615211000,Purchase for rent or resale by others,Trend,Investor
2012-10-01,A2413073L,653879000,Purchase for rent or resale by others,Trend,Investor
2012-11-01,A2413073L,685769000,Purchase for rent or resale by others,Trend,Investor
2012-12-01,A2413073L,704689000,Purchase for rent or resale by others,Trend,Investor
2013-01-01,A2413073L,713019000,Purchase for rent or resale by others,Trend,Investor
2013-02-01,A2413073L,712712000,Purchase for rent or resale by others,Trend,Investor
2013-03-01,A2413073L,706864000,Purchase for rent or resale by others,Trend,Investor
2013-04-01,A2413073L,699556000,Purchase for rent or resale by others,Trend,Investor
2013-05-01,A2413073L,696279000,Purchase for rent or resale by others,Trend,Investor
2013-06-01,A2413073L,701579000,Purchase for rent or resale by others,Trend,Investor
2013-07-01,A2413073L,722689000,Purchase for rent or resale by others,Trend,Investor
2013-08-01,A2413073L,753736000,Purchase for rent or resale by others,Trend,Investor
2013-09-01,A2413073L,787797000,Purchase for rent or resale by others,Trend,Investor
2013-10-01,A2413073L,821479000,Purchase for rent or resale by others,Trend,Investor
2013-11-01,A2413073L,852401000,Purchase for rent or resale by others,Trend,Investor
2013-12-01,A2413073L,879130000,Purchase for rent or resale by others,Trend,Investor
2014-01-01,A2413073L,902731000,Purchase for rent or resale by others,Trend,Investor
2014-02-01,A2413073L,926447000,Purchase for rent or resale by others,Trend,Investor
2014-03-01,A2413073L,953217000,Purchase for rent or resale by others,Trend,Investor
2014-04-01,A2413073L,979193000,Purchase for rent or resale by others,Trend,Investor
2014-05-01,A2413073L,1003763000,Purchase for rent or resale by others,Trend,Investor
2014-06-01,A2413073L,1020540000,Purchase for rent or resale by others,Trend,Investor
2014-07-01,A2413073L,1024643000,Purchase for rent or resale by others,Trend,Investor
2014-08-01,A2413073L,1022715000,Purchase for rent or resale by others,Trend,Investor
2014-09-01,A2413073L,1016232000,Purchase for rent or resale by others,Trend,Investor
2014-10-01,A2413073L,1007521000,Purchase for rent or resale by others,Trend,Investor
2014-11-01,A2413073L,1007579000,Purchase for rent or resale by others,Trend,Investor
2014-12-01,A2413073L,1025550000,Purchase for rent or resale by others,Trend,Investor
2015-01-01,A2413073L,1062191000,Purchase for rent or resale by others,Trend,Investor
2015-02-01,A2413073L,1113382000,Purchase for rent or resale by others,Trend,Investor
2015-03-01,A2413073L,1162449000,Purchase for rent or resale by others,Trend,Investor
2015-04-01,A2413073L,1199685000,Purchase for rent or resale by others,Trend,Investor
2015-05-01,A2413073L,1220790000,Purchase for rent or resale by others,Trend,Investor
2015-06-01,A2413073L,1231220000,Purchase for rent or resale by others,Trend,Investor
2015-07-01,A2413073L,1241350000,Purchase for rent or resale by others,Trend,Investor
2015-08-01,A2413073L,1241565000,Purchase for rent or resale by others,Trend,Investor
2015-09-01,A2413073L,1230185000,Purchase for rent or resale by others,Trend,Investor
2015-10-01,A2413073L,1206010000,Purchase for rent or resale by others,Trend,Investor
2015-11-01,A2413073L,1172888000,Purchase for rent or resale by others,Trend,Investor
2015-12-01,A2413073L,1140653000,Purchase for rent or resale by others,Trend,Investor
2016-01-01,A2413073L,1111764000,Purchase for rent or resale by others,Trend,Investor
2016-02-01,A2413073L,1090994000,Purchase for rent or resale by others,Trend,Investor
2016-03-01,A2413073L,1079283000,Purchase for rent or resale by others,Trend,Investor
2016-04-01,A2413073L,1074396000,Purchase for rent or resale by others,Trend,Investor
2016-05-01,A2413073L,1070139000,Purchase for rent or resale by others,Trend,Investor
2016-06-01,A2413073L,1064328000,Purchase for rent or resale by others,Trend,Investor
2016-07-01,A2413073L,1056480000,Purchase for rent or resale by others,Trend,Investor
2016-08-01,A2413073L,1058171000,Purchase for rent or resale by others,Trend,Investor
2016-09-01,A2413073L,1073832000,Purchase for rent or resale by others,Trend,Investor
2016-10-01,A2413073L,1092846000,Purchase for rent or resale by others,Trend,Investor
2016-11-01,A2413073L,1109359000,Purchase for rent or resale by others,Trend,Investor
2016-12-01,A2413073L,1112726000,Purchase for rent or resale by others,Trend,Investor
2017-01-01,A2413073L,1113574000,Purchase for rent or resale by others,Trend,Investor
2017-02-01,A2413073L,1116261000,Purchase for rent or resale by others,Trend,Investor
2017-03-01,A2413073L,1129013000,Purchase for rent or resale by others,Trend,Investor
2017-04-01,A2413073L,1143875000,Purchase for rent or resale by others,Trend,Investor
2017-05-01,A2413073L,1144662000,Purchase for rent or resale by others,Trend,Investor
2017-06-01,A2413073L,1124945000,Purchase for rent or resale by others,Trend,Investor
2017-07-01,A2413073L,1083020000,Purchase for rent or resale by others,Trend,Investor
2017-08-01,A2413073L,1036071000,Purchase for rent or resale by others,Trend,Investor
2017-09-01,A2413073L,1008997000,Purchase for rent or resale by others,Trend,Investor
2017-10-01,A2413073L,1017088000,Purchase for rent or resale by others,Trend,Investor
2017-11-01,A2413073L,1052018000,Purchase for rent or resale by others,Trend,Investor
2017-12-01,A2413073L,1092027000,Purchase for rent or resale by others,Trend,Investor
2018-01-01,A2413073L,1108140000,Purchase for rent or resale by others,Trend,Investor
2018-02-01,A2413073L,1080641000,Purchase for rent or resale by others,Trend,Investor
2018-03-01,A2413073L,1018635000,Purchase for rent or resale by others,Trend,Investor
2018-04-01,A2413073L,941455000,Purchase for rent or resale by others,Trend,Investor
2018-05-01,A2413073L,874848000,Purchase for rent or resale by others,Trend,Investor
2018-06-01,A2413073L,826709000,Purchase for rent or resale by others,Trend,Investor
2018-07-01,A2413073L,798606000,Purchase for rent or resale by others,Trend,Investor
2018-08-01,A2413073L,775456000,Purchase for rent or resale by others,Trend,Investor
2018-09-01,A2413073L,751755000,Purchase for rent or resale by others,Trend,Investor
2018-10-01,A2413073L,731673000,Purchase for rent or resale by others,Trend,Investor
2018-11-01,A2413073L,714243000,Purchase for rent or resale by others,Trend,Investor
